ObservationDate,Country/Region,Confirmed,Deaths,Recovered
1/22/20,Mainland China,1,0,0
1/22/20,Mainland China,14,0,0
1/22/20,Mainland China,6,0,0
1/22/20,Mainland China,1,0,0
1/22/20,Mainland China,0,0,0
1/22/20,Mainland China,26,0,0
1/22/20,Mainland China,2,0,0
1/22/20,Mainland China,1,0,0
1/22/20,Mainland China,4,0,0
1/22/20,Mainland China,1,0,0
1/22/20,Mainland China,0,0,0
1/22/20,Mainland China,5,0,0
1/22/20,Hong Kong,0,0,0
1/22/20,Mainland China,444,17,28
1/22/20,Mainland China,4,0,0
1/22/20,Mainland China,0,0,0
1/22/20,Mainland China,1,0,0
1/22/20,Mainland China,2,0,0
1/22/20,Mainland China,0,0,0
1/22/20,Mainland China,2,0,0
1/22/20,Macau,1,0,0
1/22/20,Mainland China,1,0,0
1/22/20,Mainland China,0,0,0
1/22/20,Mainland China,0,0,0
1/22/20,Mainland China,2,0,0
1/22/20,Mainland China,9,0,0
1/22/20,Mainland China,1,0,0
1/22/20,Mainland China,5,0,0
1/22/20,Taiwan,1,0,0
1/22/20,Mainland China,4,0,0
1/22/20,Mainland China,0,0,0
1/22/20,Mainland China,0,0,0
1/22/20,Mainland China,1,0,0
1/22/20,Mainland China,10,0,0
1/23/20,Mainland China,9,0,0
1/23/20,Mainland China,22,0,0
1/23/20,Mainland China,9,0,0
1/23/20,Mainland China,5,0,0
1/23/20,Mainland China,2,0,0
1/23/20,Mainland China,32,0,2
1/23/20,Mainland China,5,0,0
1/23/20,Mainland China,3,0,0
1/23/20,Mainland China,5,0,0
1/23/20,Mainland China,1,1,0
1/23/20,Mainland China,2,0,0
1/23/20,Mainland China,5,0,0
1/23/20,Hong Kong,2,0,0
1/23/20,Mainland China,444,17,28
1/23/20,Mainland China,9,0,0
1/23/20,Mainland China,0,0,0
1/23/20,Mainland China,5,0,0
1/23/20,Mainland China,7,0,0
1/23/20,Mainland China,1,0,0
1/23/20,Mainland China,3,0,0
1/23/20,Macau,2,0,0
1/23/20,Mainland China,1,0,0
1/23/20,Mainland China,0,0,0
1/23/20,Mainland China,3,0,0
1/23/20,Mainland China,6,0,0
1/23/20,Mainland China,16,0,0
1/23/20,Mainland China,1,0,0
1/23/20,Mainland China,8,0,0
1/23/20,Taiwan,1,0,0
1/23/20,Mainland China,4,0,0
1/23/20,Mainland China,0,0,0
1/23/20,Mainland China,2,0,0
1/23/20,Mainland China,2,0,0
1/23/20,Mainland China,27,0,0
1/24/20,Mainland China,53,0,2
1/24/20,Mainland China,43,0,1
1/24/20,Mainland China,36,0,1
1/24/20,Mainland China,27,0,0
1/24/20,Mainland China,24,0,0
1/24/20,Mainland China,23,0,0
1/24/20,Mainland China,20,0,1
1/24/20,Mainland China,18,0,0
1/24/20,Mainland China,15,0,0
1/24/20,Mainland China,15,0,0
1/24/20,Mainland China,15,0,0
1/24/20,Mainland China,10,0,0
1/24/20,Mainland China,9,0,0
1/24/20,Mainland China,9,0,0
1/24/20,Mainland China,8,0,0
1/24/20,Mainland China,8,0,0
1/24/20,Mainland China,5,0,0
1/24/20,Mainland China,5,0,0
1/24/20,Mainland China,4,1,0
1/24/20,Mainland China,4,0,0
1/24/20,Mainland China,3,0,0
1/24/20,Mainland China,3,0,0
1/24/20,Taiwan,3,0,0
1/24/20,Mainland China,2,0,0
1/24/20,Hong Kong,2,0,0
1/24/20,Macau,2,0,0
1/24/20,Mainland China,2,1,0
1/24/20,Mainland China,2,0,0
1/24/20,Mainland China,2,0,0
1/24/20,Mainland China,1,0,0
1/24/20,Mainland China,1,0,0
1/24/20,Mainland China,0,0,0
1/25/20,Mainland China,761,40,32
1/25/20,Mainland China,78,0,2
1/25/20,Mainland China,62,0,1
1/25/20,Mainland China,57,0,0
1/25/20,Mainland China,43,0,0
1/25/20,Mainland China,41,0,2
1/25/20,Mainland China,39,0,0
1/25/20,Mainland China,33,0,1
1/25/20,Mainland China,32,0,0
1/25/20,Mainland China,28,0,0
1/25/20,Mainland China,27,0,0
1/25/20,Mainland China,23,0,0
1/25/20,Mainland China,19,0,0
1/25/20,Mainland China,18,0,0
1/25/20,Mainland China,18,0,0
1/25/20,Mainland China,18,0,1
1/25/20,Mainland China,17,0,0
1/25/20,Mainland China,15,0,0
1/25/20,Mainland China,11,0,0
1/25/20,Mainland China,10,0,0
1/25/20,Mainland China,9,1,0
1/25/20,Mainland China,8,1,0
1/25/20,Mainland China,7,0,0
1/25/20,Mainland China,6,0,0
1/25/20,Hong Kong,5,0,0
1/25/20,Mainland China,4,0,0
1/25/20,Mainland China,4,0,0
1/25/20,Mainland China,4,0,0
1/25/20,Mainland China,3,0,0
1/25/20,Taiwan,3,0,0
1/25/20,Mainland China,3,0,0
1/25/20,Macau,2,0,0
1/25/20,Mainland China,1,0,0
1/26/20,Mainland China,1058,52,42
1/26/20,Mainland China,111,0,2
1/26/20,Mainland China,104,0,1
1/26/20,Mainland China,83,1,0
1/26/20,Mainland China,75,0,0
1/26/20,Mainland China,69,0,0
1/26/20,Mainland China,68,0,2
1/26/20,Mainland China,60,0,0
1/26/20,Mainland China,46,0,0
1/26/20,Mainland China,44,0,0
1/26/20,Mainland China,40,1,1
1/26/20,Mainland China,36,0,0
1/26/20,Mainland China,36,0,0
1/26/20,Mainland China,35,0,0
1/26/20,Mainland China,33,0,1
1/26/20,Mainland China,22,0,0
1/26/20,Mainland China,22,0,0
1/26/20,Mainland China,21,0,0
1/26/20,Mainland China,16,0,0
1/26/20,Mainland China,15,1,0
1/26/20,Mainland China,14,0,0
1/26/20,Mainland China,13,1,0
1/26/20,Mainland China,9,0,0
1/26/20,Hong Kong,8,0,0
1/26/20,Mainland China,7,0,0
1/26/20,Mainland China,7,0,0
1/26/20,Mainland China,5,0,0
1/26/20,Macau,5,0,0
1/26/20,Mainland China,4,0,0
1/26/20,Mainland China,4,0,0
1/26/20,Taiwan,4,0,0
1/26/20,Mainland China,4,0,0
1/26/20,Mainland China,1,0,0
1/27/20,Mainland China,46,0,0
1/27/20,Mainland China,35,0,0
1/27/20,Mainland China,33,1,0
1/27/20,Mainland China,27,0,0
1/27/20,Mainland China,26,0,0
1/27/20,Mainland China,23,0,0
1/27/20,Mainland China,21,1,0
1/27/20,Mainland China,18,1,0
1/27/20,Mainland China,14,0,0
1/27/20,Mainland China,13,0,0
1/27/20,Mainland China,11,0,0
1/27/20,Hong Kong,8,0,0
1/27/20,Mainland China,7,0,0
1/27/20,Mainland China,7,0,0
1/27/20,Mainland China,6,0,0
1/27/20,Macau,6,0,0
1/27/20,Mainland China,6,0,0
1/27/20,Taiwan,5,0,0
1/27/20,Mainland China,5,0,0
1/28/20,Mainland China,3554,125,80
1/28/20,Mainland China,207,0,4
1/28/20,Mainland China,173,0,3
1/28/20,Mainland China,168,1,0
1/28/20,Mainland China,143,0,0
1/28/20,Mainland China,132,0,0
1/28/20,Mainland China,109,0,3
1/28/20,Mainland China,106,0,0
1/28/20,Mainland China,95,0,0
1/28/20,Mainland China,91,1,4
1/28/20,Mainland China,90,0,0
1/28/20,Mainland China,80,0,0
1/28/20,Mainland China,70,0,1
1/28/20,Mainland China,66,1,4
1/28/20,Mainland China,51,0,2
1/28/20,Mainland China,46,0,0
1/28/20,Mainland China,44,0,0
1/28/20,Mainland China,40,1,0
1/28/20,Mainland China,34,0,0
1/28/20,Mainland China,33,1,0
1/28/20,Mainland China,33,1,0
1/28/20,Mainland China,27,0,0
1/28/20,Mainland China,24,0,0
1/28/20,Mainland China,19,0,0
1/28/20,Mainland China,15,0,0
1/28/20,Mainland China,11,0,0
1/28/20,Mainland China,10,0,0
1/28/20,Mainland China,9,0,0
1/28/20,Mainland China,8,0,0
1/28/20,Taiwan,8,0,0
1/28/20,Hong Kong,8,0,0
1/28/20,Macau,7,0,0
1/28/20,Mainland China,6,0,0
1/29/20,Mainland China,3554,125,88
1/29/20,Mainland China,296,0,3
1/29/20,Mainland China,277,0,5
1/29/20,Mainland China,221,0,0
1/29/20,Mainland China,206,2,1
1/29/20,Mainland China,152,0,2
1/29/20,Mainland China,147,0,1
1/29/20,Mainland China,130,0,1
1/29/20,Mainland China,111,1,4
1/29/20,Mainland China,109,0,3
1/29/20,Mainland China,108,1,1
1/29/20,Mainland China,99,0,1
1/29/20,Mainland China,96,1,5
1/29/20,Mainland China,84,0,0
1/29/20,Mainland China,58,0,2
1/29/20,Mainland China,56,0,0
1/29/20,Mainland China,55,0,0
1/29/20,Mainland China,48,1,0
1/29/20,Mainland China,43,1,0
1/29/20,Mainland China,39,0,1
1/29/20,Mainland China,38,1,0
1/29/20,Mainland China,27,0,0
1/29/20,Mainland China,27,0,1
1/29/20,Mainland China,24,0,0
1/29/20,Mainland China,16,0,0
1/29/20,Mainland China,13,0,0
1/29/20,Mainland China,12,0,0
1/29/20,Hong Kong,10,0,0
1/29/20,Mainland China,9,0,1
1/29/20,Mainland China,9,0,0
1/29/20,Taiwan,8,0,0
1/29/20,Macau,7,0,0
1/29/20,Mainland China,6,0,0
1/30/20,Mainland China,4903,162,90
1/30/20,Mainland China,428,0,4
1/30/20,Mainland China,354,0,10
1/30/20,Mainland China,278,2,2
1/30/20,Mainland China,277,0,2
1/30/20,Mainland China,200,0,2
1/30/20,Mainland China,182,0,1
1/30/20,Mainland China,162,0,5
1/30/20,Mainland China,158,0,1
1/30/20,Mainland China,142,1,1
1/30/20,Mainland China,129,0,1
1/30/20,Mainland China,114,1,4
1/30/20,Mainland China,112,1,5
1/30/20,Mainland China,101,0,0
1/30/20,Mainland China,78,0,2
1/30/20,Mainland China,70,0,0
1/30/20,Mainland China,65,1,0
1/30/20,Mainland China,63,0,0
1/30/20,Mainland China,46,1,1
1/30/20,Mainland China,44,2,0
1/30/20,Mainland China,41,0,1
1/30/20,Mainland China,35,0,1
1/30/20,Mainland China,31,0,0
1/30/20,Mainland China,26,0,0
1/30/20,Mainland China,19,0,0
1/30/20,Mainland China,17,0,0
1/30/20,Mainland China,14,0,1
1/30/20,Mainland China,14,0,0
1/30/20,Mainland China,12,0,1
1/30/20,Hong Kong,10,0,0
1/30/20,Taiwan,9,0,0
1/30/20,Mainland China,8,0,0
1/30/20,Macau,7,0,0
1/30/20,Mainland China,1,0,0
1/31/20,Mainland China,5806,204,141
1/31/20,Mainland China,538,0,14
1/31/20,Mainland China,436,0,11
1/31/20,Mainland China,352,2,3
1/31/20,Mainland China,332,0,2
1/31/20,Mainland China,240,0,7
1/31/20,Mainland China,237,0,3
1/31/20,Mainland China,211,0,1
1/31/20,Mainland China,184,0,2
1/31/20,Mainland China,177,1,1
1/31/20,Mainland China,168,0,5
1/31/20,Mainland China,139,1,5
1/31/20,Mainland China,135,1,9
1/31/20,Mainland China,120,0,0
1/31/20,Mainland China,87,0,2
1/31/20,Mainland China,87,0,0
1/31/20,Mainland China,83,0,1
1/31/20,Mainland China,82,1,0
1/31/20,Mainland China,59,2,0
1/31/20,Mainland China,52,1,1
1/31/20,Mainland China,48,0,1
1/31/20,Mainland China,39,0,1
1/31/20,Mainland China,32,0,0
1/31/20,Mainland China,29,0,2
1/31/20,Mainland China,29,0,0
1/31/20,Mainland China,21,0,0
1/31/20,Mainland China,20,0,1
1/31/20,Mainland China,17,0,0
1/31/20,Mainland China,14,0,1
1/31/20,Hong Kong,12,0,0
1/31/20,Taiwan,10,0,0
1/31/20,Mainland China,8,0,0
1/31/20,Macau,7,0,0
1/31/20,Mainland China,1,0,0
2/1/20,Mainland China,7153,249,168
2/1/20,Mainland China,599,0,21
2/1/20,Mainland China,535,0,14
2/1/20,Mainland China,422,2,3
2/1/20,Mainland China,389,0,8
2/1/20,Mainland China,297,0,5
2/1/20,Mainland China,286,0,9
2/1/20,Mainland China,247,1,3
2/1/20,Mainland China,207,1,3
2/1/20,Mainland China,206,0,3
2/1/20,Mainland China,202,0,6
2/1/20,Mainland China,169,1,10
2/1/20,Mainland China,168,1,9
2/1/20,Mainland China,144,0,0
2/1/20,Mainland China,101,0,0
2/1/20,Mainland China,100,0,2
2/1/20,Mainland China,96,1,0
2/1/20,Mainland China,93,0,2
2/1/20,Mainland China,80,2,2
2/1/20,Mainland China,64,0,1
2/1/20,Mainland China,62,1,1
2/1/20,Mainland China,47,0,1
2/1/20,Mainland China,41,0,0
2/1/20,Mainland China,40,0,0
2/1/20,Mainland China,29,0,2
2/1/20,Mainland China,26,0,0
2/1/20,Mainland China,23,0,1
2/1/20,Mainland China,1,0,0
2/2/20,Mainland China,11177,350,295
2/2/20,Mainland China,661,0,32
2/2/20,Mainland China,632,0,15
2/2/20,Mainland China,493,2,10
2/2/20,Mainland China,463,0,16
2/2/20,Mainland China,340,0,7
2/2/20,Mainland China,333,0,12
2/2/20,Mainland China,300,2,7
2/2/20,Mainland China,236,0,7
2/2/20,Mainland China,231,1,11
2/2/20,Mainland China,230,0,6
2/2/20,Mainland China,191,1,9
2/2/20,Mainland China,182,1,10
2/2/20,Mainland China,159,0,0
2/2/20,Mainland China,116,0,0
2/2/20,Mainland China,111,0,2
2/2/20,Mainland China,105,0,3
2/2/20,Mainland China,104,1,3
2/2/20,Mainland China,95,2,2
2/2/20,Mainland China,70,0,1
2/2/20,Mainland China,66,0,3
2/2/20,Mainland China,64,1,4
2/2/20,Mainland China,51,0,3
2/2/20,Mainland China,48,0,1
2/2/20,Mainland China,38,0,2
2/2/20,Mainland China,28,0,0
2/2/20,Mainland China,27,0,1
2/2/20,Mainland China,23,0,1
2/2/20,Mainland China,21,0,0
2/2/20,Hong Kong,15,0,0
2/2/20,Mainland China,11,0,0
2/2/20,Taiwan,10,0,0
2/2/20,Mainland China,1,0,0
2/3/20,Mainland China,13522,414,386
2/3/20,Mainland China,725,0,21
2/3/20,Mainland China,724,0,43
2/3/20,Mainland China,566,2,16
2/3/20,Mainland China,521,0,22
2/3/20,Mainland China,408,0,14
2/3/20,Mainland China,391,0,18
2/3/20,Mainland China,337,2,9
2/3/20,Mainland China,271,0,8
2/3/20,Mainland China,259,0,7
2/3/20,Mainland China,254,1,14
2/3/20,Mainland China,212,1,12
2/3/20,Mainland China,203,1,10
2/3/20,Mainland China,179,0,1
2/3/20,Mainland China,128,0,0
2/3/20,Mainland China,127,0,7
2/3/20,Mainland China,121,2,2
2/3/20,Mainland China,117,0,5
2/3/20,Mainland China,113,1,3
2/3/20,Mainland China,74,0,1
2/3/20,Mainland China,74,0,2
2/3/20,Mainland China,72,1,4
2/3/20,Mainland China,60,0,1
2/3/20,Mainland China,55,0,3
2/3/20,Mainland China,46,0,2
2/3/20,Mainland China,34,0,1
2/3/20,Mainland China,31,0,1
2/3/20,Mainland China,31,0,1
2/3/20,Mainland China,24,0,0
2/3/20,Hong Kong,15,0,0
2/3/20,Mainland China,13,0,0
2/3/20,Taiwan,10,0,0
2/3/20,Mainland China,1,0,0
2/4/20,Mainland China,16678,479,522
2/4/20,Mainland China,829,0,62
2/4/20,Mainland China,813,0,30
2/4/20,Mainland China,675,2,27
2/4/20,Mainland China,593,0,31
2/4/20,Mainland China,480,0,20
2/4/20,Mainland China,476,0,20
2/4/20,Mainland China,366,2,9
2/4/20,Mainland China,308,0,12
2/4/20,Mainland China,282,1,14
2/4/20,Mainland China,275,0,11
2/4/20,Mainland China,228,1,23
2/4/20,Mainland China,219,1,12
2/4/20,Mainland China,194,0,3
2/4/20,Mainland China,155,2,4
2/4/20,Mainland China,142,0,2
2/4/20,Mainland China,139,0,10
2/4/20,Mainland China,126,1,4
2/4/20,Mainland China,122,0,5
2/4/20,Mainland China,81,0,2
2/4/20,Mainland China,81,0,4
2/4/20,Mainland China,80,1,5
2/4/20,Mainland China,67,0,2
2/4/20,Mainland China,58,0,2
2/4/20,Mainland China,57,0,4
2/4/20,Mainland China,42,0,1
2/4/20,Mainland China,35,0,1
2/4/20,Mainland China,34,0,1
2/4/20,Mainland China,29,0,0
2/4/20,Hong Kong,17,1,0
2/4/20,Mainland China,15,0,0
2/4/20,Taiwan,11,0,0
2/4/20,Macau,10,0,0
2/4/20,Mainland China,1,0,0
2/5/20,Mainland China,19665,549,633
2/5/20,Mainland China,895,0,49
2/5/20,Mainland China,895,0,78
2/5/20,Mainland China,764,2,47
2/5/20,Mainland China,661,0,54
2/5/20,Mainland China,548,0,27
2/5/20,Mainland China,530,0,23
2/5/20,Mainland China,389,2,15
2/5/20,Mainland China,341,0,23
2/5/20,Mainland China,307,0,15
2/5/20,Mainland China,301,1,24
2/5/20,Mainland China,253,1,24
2/5/20,Mainland China,243,1,15
2/5/20,Mainland China,205,0,11
2/5/20,Mainland China,190,2,7
2/5/20,Mainland China,165,0,6
2/5/20,Mainland China,150,0,13
2/5/20,Mainland China,135,1,6
2/5/20,Mainland China,128,0,5
2/5/20,Mainland China,99,1,5
2/5/20,Mainland China,89,0,4
2/5/20,Mainland China,81,0,5
2/5/20,Mainland China,69,1,2
2/5/20,Mainland China,64,1,9
2/5/20,Mainland China,62,0,6
2/5/20,Mainland China,54,0,2
2/5/20,Mainland China,42,0,3
2/5/20,Mainland China,34,0,1
2/5/20,Mainland China,32,0,0
2/5/20,Hong Kong,21,1,0
2/5/20,Mainland China,17,0,3
2/5/20,Taiwan,11,0,0
2/5/20,Macau,10,0,0
2/6/20,Mainland China,22112,618,817
2/6/20,Mainland China,970,0,69
2/6/20,Mainland China,954,0,94
2/6/20,Mainland China,851,2,56
2/6/20,Mainland China,711,0,81
2/6/20,Mainland China,600,0,37
2/6/20,Mainland China,591,0,34
2/6/20,Mainland China,411,2,24
2/6/20,Mainland China,373,0,34
2/6/20,Mainland China,347,0,27
2/6/20,Mainland China,321,1,31
2/6/20,Mainland China,274,1,31
2/6/20,Mainland China,257,1,25
2/6/20,Mainland China,227,3,8
2/6/20,Mainland China,215,0,14
2/6/20,Mainland China,173,0,9
2/6/20,Mainland China,168,0,14
2/6/20,Mainland China,157,1,13
2/6/20,Mainland China,133,0,7
2/6/20,Mainland China,106,1,8
2/6/20,Mainland China,96,0,12
2/6/20,Mainland China,94,0,5
2/6/20,Mainland China,79,1,2
2/6/20,Mainland China,71,1,6
2/6/20,Mainland China,62,0,6
2/6/20,Mainland China,59,0,4
2/6/20,Mainland China,46,0,4
2/6/20,Mainland China,40,0,1
2/6/20,Mainland China,36,0,0
2/6/20,Hong Kong,24,1,0
2/6/20,Mainland China,18,0,3
2/6/20,Taiwan,16,0,1
2/6/20,Macau,10,0,1
2/6/20,Mainland China,1,0,0
2/7/20,Mainland China,24953,699,1115
2/7/20,Mainland China,1034,1,88
2/7/20,Mainland China,1006,0,123
2/7/20,Mainland China,914,3,86
2/7/20,Mainland China,772,0,112
2/7/20,Mainland China,665,0,47
2/7/20,Mainland China,661,0,45
2/7/20,Mainland China,426,2,31
2/7/20,Mainland China,408,0,43
2/7/20,Mainland China,386,0,37
2/7/20,Mainland China,344,1,42
2/7/20,Mainland China,297,1,33
2/7/20,Mainland China,277,3,12
2/7/20,Mainland China,277,1,30
2/7/20,Mainland China,224,0,20
2/7/20,Mainland China,184,0,17
2/7/20,Mainland China,172,0,17
2/7/20,Mainland China,172,1,22
2/7/20,Mainland China,138,0,12
2/7/20,Mainland China,117,2,10
2/7/20,Mainland China,104,0,15
2/7/20,Mainland China,99,0,7
2/7/20,Mainland China,81,1,6
2/7/20,Mainland China,81,1,2
2/7/20,Mainland China,67,0,9
2/7/20,Mainland China,65,1,4
2/7/20,Mainland China,50,0,5
2/7/20,Mainland China,43,0,5
2/7/20,Mainland China,39,0,0
2/7/20,Hong Kong,25,1,0
2/7/20,Mainland China,18,0,3
2/7/20,Taiwan,16,0,1
2/7/20,Macau,10,0,1
2/7/20,Mainland China,1,0,0
2/8/20,Mainland China,27100,780,1439
2/8/20,Mainland China,1095,1,112
2/8/20,Mainland China,1048,0,175
2/8/20,Mainland China,981,4,116
2/8/20,Mainland China,803,1,156
2/8/20,Mainland China,733,0,59
2/8/20,Mainland China,698,0,55
2/8/20,Mainland China,439,0,51
2/8/20,Mainland China,428,2,39
2/8/20,Mainland China,416,0,44
2/8/20,Mainland China,364,1,60
2/8/20,Mainland China,315,2,34
2/8/20,Mainland China,295,5,13
2/8/20,Mainland China,286,1,41
