ObservationDate,Country/Region,Confirmed,Deaths,Recovered
2/8/20,Mainland China,239,0,24
2/8/20,Mainland China,195,1,30
2/8/20,Mainland China,195,0,20
2/8/20,Mainland China,183,0,17
2/8/20,Mainland China,138,0,17
2/8/20,Mainland China,124,2,14
2/8/20,Mainland China,115,0,21
2/8/20,Mainland China,105,0,8
2/8/20,Mainland China,89,1,7
2/8/20,Mainland China,88,1,4
2/8/20,Mainland China,79,1,12
2/8/20,Mainland China,69,1,4
2/8/20,Mainland China,52,0,5
2/8/20,Mainland China,45,0,15
2/8/20,Mainland China,42,0,0
2/8/20,Hong Kong,26,1,0
2/8/20,Mainland China,18,0,3
2/8/20,Taiwan,17,0,1
2/8/20,Macau,10,0,1
2/8/20,Mainland China,1,0,0
2/9/20,Mainland China,29631,871,1795
2/9/20,Mainland China,1131,1,141
2/9/20,Mainland China,1075,0,201
2/9/20,Mainland China,1033,6,153
2/9/20,Mainland China,838,1,186
2/9/20,Mainland China,779,1,72
2/9/20,Mainland China,740,0,73
2/9/20,Mainland China,468,2,51
2/9/20,Mainland China,468,0,71
2/9/20,Mainland China,444,1,63
2/9/20,Mainland China,386,1,71
2/9/20,Mainland China,326,2,37
2/9/20,Mainland China,307,6,14
2/9/20,Mainland China,293,1,44
2/9/20,Mainland China,250,0,35
2/9/20,Mainland China,208,0,25
2/9/20,Mainland China,206,2,34
2/9/20,Mainland China,195,1,18
2/9/20,Mainland China,141,0,18
2/9/20,Mainland China,131,3,19
2/9/20,Mainland China,119,0,25
2/9/20,Mainland China,107,0,12
2/9/20,Mainland China,99,1,7
2/9/20,Mainland China,91,1,4
2/9/20,Mainland China,83,2,16
2/9/20,Mainland China,78,1,12
2/9/20,Mainland China,54,0,5
2/9/20,Mainland China,45,0,13
2/9/20,Mainland China,45,0,0
2/9/20,Hong Kong,29,1,0
2/9/20,Mainland China,18,0,3
2/9/20,Taiwan,18,0,1
2/9/20,Macau,10,0,1
2/9/20,Mainland China,1,0,0
2/10/20,Mainland China,31728,974,2222
2/10/20,Mainland China,1159,1,167
2/10/20,Mainland China,1092,0,242
2/10/20,Mainland China,1073,6,191
2/10/20,Mainland China,879,1,208
2/10/20,Mainland China,830,3,88
2/10/20,Mainland China,771,1,105
2/10/20,Mainland China,492,0,81
2/10/20,Mainland China,486,2,66
2/10/20,Mainland China,466,1,66
2/10/20,Mainland China,405,1,80
2/10/20,Mainland China,337,2,44
2/10/20,Mainland China,331,7,30
2/10/20,Mainland China,299,1,48
2/10/20,Mainland China,261,0,39
2/10/20,Mainland China,218,2,41
2/10/20,Mainland China,213,0,30
2/10/20,Mainland China,210,1,24
2/10/20,Mainland China,149,0,19
2/10/20,Mainland China,138,3,19
2/10/20,Mainland China,119,0,25
2/10/20,Mainland China,109,1,10
2/10/20,Mainland China,108,0,13
2/10/20,Mainland China,95,1,8
2/10/20,Mainland China,83,2,17
2/10/20,Mainland China,80,1,13
2/10/20,Mainland China,58,0,5
2/10/20,Mainland China,49,0,13
2/10/20,Mainland China,49,0,0
2/10/20,Hong Kong,38,1,0
2/10/20,Mainland China,18,0,3
2/10/20,Taiwan,18,0,1
2/10/20,Mainland China,1,0,0
2/11/20,Mainland China,33366,1068,2639
2/11/20,Mainland China,1177,1,212
2/11/20,Mainland China,1117,0,270
2/11/20,Mainland China,1105,7,218
2/11/20,Mainland China,912,1,247
2/11/20,Mainland China,860,4,105
2/11/20,Mainland China,804,1,128
2/11/20,Mainland China,515,0,93
2/11/20,Mainland China,505,3,79
2/11/20,Mainland China,487,1,80
2/11/20,Mainland China,417,1,85
2/11/20,Mainland China,360,8,28
2/11/20,Mainland China,342,3,48
2/11/20,Mainland China,303,1,52
2/11/20,Mainland China,267,0,45
2/11/20,Mainland China,239,2,48
2/11/20,Mainland China,219,0,32
2/11/20,Mainland China,215,1,33
2/11/20,Mainland China,153,0,20
2/11/20,Mainland China,144,3,20
2/11/20,Mainland China,127,1,17
2/11/20,Mainland China,124,0,30
2/11/20,Mainland China,111,0,19
2/11/20,Mainland China,106,2,10
2/11/20,Mainland China,86,2,24
2/11/20,Mainland China,81,1,18
2/11/20,Mainland China,58,0,5
2/11/20,Mainland China,55,0,3
2/11/20,Mainland China,53,0,22
2/11/20,Hong Kong,49,1,0
2/11/20,Mainland China,18,0,5
2/11/20,Taiwan,18,0,1
2/11/20,Macau,10,0,1
2/11/20,Mainland China,1,0,0
2/12/20,Mainland China,33366,1068,2686
2/12/20,Mainland China,1219,1,275
2/12/20,Mainland China,1135,8,246
2/12/20,Mainland China,1131,0,321
2/12/20,Mainland China,946,2,304
2/12/20,Mainland China,889,4,127
2/12/20,Mainland China,844,1,152
2/12/20,Mainland China,543,0,125
2/12/20,Mainland China,518,3,102
2/12/20,Mainland China,497,2,92
2/12/20,Mainland China,436,1,92
2/12/20,Mainland China,378,8,31
2/12/20,Mainland China,352,3,56
2/12/20,Mainland China,311,1,57
2/12/20,Mainland China,272,0,53
2/12/20,Mainland China,251,2,54
2/12/20,Mainland China,225,0,43
2/12/20,Mainland China,222,1,32
2/12/20,Mainland China,157,4,27
2/12/20,Mainland China,154,0,26
2/12/20,Mainland China,133,1,18
2/12/20,Mainland China,126,0,33
2/12/20,Mainland China,116,1,20
2/12/20,Mainland China,112,2,11
2/12/20,Mainland China,87,2,31
2/12/20,Mainland China,83,1,22
2/12/20,Mainland China,60,0,6
2/12/20,Mainland China,59,0,3
2/12/20,Mainland China,58,0,24
2/12/20,Hong Kong,50,1,1
2/12/20,Mainland China,18,0,9
2/12/20,Taiwan,18,0,1
2/12/20,Macau,10,0,2
2/12/20,Mainland China,1,0,1
2/13/20,Mainland China,48206,1310,3459
2/13/20,Mainland China,1241,2,314
2/13/20,Mainland China,1169,10,296
2/13/20,Mainland China,1145,0,360
2/13/20,Mainland China,968,2,339
2/13/20,Mainland China,910,5,157
2/13/20,Mainland China,872,1,170
2/13/20,Mainland China,570,0,139
2/13/20,Mainland China,529,4,128
2/13/20,Mainland China,509,2,105
2/13/20,Mainland China,451,1,104
2/13/20,Mainland China,395,9,33
2/13/20,Mainland China,366,3,69
2/13/20,Mainland China,315,1,62
2/13/20,Mainland China,279,0,57
2/13/20,Mainland China,265,3,68
2/13/20,Mainland China,229,0,46
2/13/20,Mainland China,222,2,33
2/13/20,Mainland China,157,4,30
2/13/20,Mainland China,156,0,27
2/13/20,Mainland China,135,1,27
2/13/20,Mainland China,126,0,36
2/13/20,Mainland China,119,3,21
2/13/20,Mainland China,117,1,22
2/13/20,Mainland China,90,2,39
2/13/20,Mainland China,84,1,24
2/13/20,Mainland China,64,0,24
2/13/20,Mainland China,63,1,6
2/13/20,Mainland China,61,0,6
2/13/20,Hong Kong,53,1,1
2/13/20,Mainland China,18,0,11
2/13/20,Taiwan,18,0,1
2/13/20,Macau,10,0,3
2/13/20,Mainland China,1,0,1
2/14/20,Mainland China,54406,1457,4774
2/14/20,Mainland China,1261,2,362
2/14/20,Mainland China,1184,11,357
2/14/20,Mainland China,1155,0,403
2/14/20,Mainland China,988,2,364
2/14/20,Mainland China,934,6,193
2/14/20,Mainland China,900,1,187
2/14/20,Mainland China,593,0,157
2/14/20,Mainland China,537,5,152
2/14/20,Mainland China,523,2,136
2/14/20,Mainland China,463,1,114
2/14/20,Mainland China,419,11,47
2/14/20,Mainland China,372,3,80
2/14/20,Mainland China,318,1,90
2/14/20,Mainland China,283,3,87
2/14/20,Mainland China,281,0,63
2/14/20,Mainland China,230,0,54
2/14/20,Mainland China,226,2,36
2/14/20,Mainland China,162,0,36
2/14/20,Mainland China,159,4,43
2/14/20,Mainland China,140,1,28
2/14/20,Mainland China,127,0,38
2/14/20,Mainland China,120,3,31
2/14/20,Mainland China,119,1,29
2/14/20,Mainland China,90,2,39
2/14/20,Mainland China,86,1,25
2/14/20,Mainland China,67,0,24
2/14/20,Mainland China,65,0,6
2/14/20,Mainland China,65,1,6
2/14/20,Hong Kong,56,1,1
2/14/20,Mainland China,18,0,11
2/14/20,Taiwan,18,0,2
2/14/20,Macau,10,0,3
2/14/20,Mainland China,1,0,1
2/15/20,Mainland China,56249,1596,5623
2/15/20,Mainland China,1294,2,410
2/15/20,Mainland China,1212,13,391
2/15/20,Mainland China,1162,0,428
2/15/20,Mainland China,1001,2,425
2/15/20,Mainland China,950,6,221
2/15/20,Mainland China,913,1,210
2/15/20,Mainland China,604,0,186
2/15/20,Mainland China,544,5,184
2/15/20,Mainland China,532,2,156
2/15/20,Mainland China,470,1,119
2/15/20,Mainland China,425,11,68
2/15/20,Mainland China,375,4,98
2/15/20,Mainland China,326,1,124
2/15/20,Mainland China,291,3,101
2/15/20,Mainland China,285,0,71
2/15/20,Mainland China,235,2,44
2/15/20,Mainland China,232,0,60
2/15/20,Mainland China,168,0,42
2/15/20,Mainland China,162,4,39
2/15/20,Mainland China,143,1,41
2/15/20,Mainland China,128,0,46
2/15/20,Mainland China,122,3,37
2/15/20,Mainland China,119,1,31
2/15/20,Mainland China,90,2,49
2/15/20,Mainland China,88,1,26
2/15/20,Mainland China,70,0,33
2/15/20,Mainland China,70,1,10
2/15/20,Mainland China,68,0,7
2/15/20,Hong Kong,56,1,1
2/15/20,Mainland China,18,0,13
2/15/20,Taiwan,18,0,2
2/15/20,Macau,10,0,3
2/15/20,Mainland China,1,0,1
2/16/20,Mainland China,58182,1696,6639
2/16/20,Mainland China,1316,2,465
2/16/20,Mainland China,1231,13,440
2/16/20,Mainland China,1167,0,456
2/16/20,Mainland China,1004,3,464
2/16/20,Mainland China,962,6,255
2/16/20,Mainland China,925,1,240
2/16/20,Mainland China,617,0,218
2/16/20,Mainland China,551,5,207
2/16/20,Mainland China,537,2,173
2/16/20,Mainland China,481,3,131
2/16/20,Mainland China,445,11,79
2/16/20,Mainland China,380,4,108
2/16/20,Mainland China,328,1,140
2/16/20,Mainland China,300,3,105
2/16/20,Mainland China,287,0,82
2/16/20,Mainland China,237,2,49
2/16/20,Mainland China,236,0,71
2/16/20,Mainland China,171,0,42
2/16/20,Mainland China,162,4,52
2/16/20,Mainland China,144,1,46
2/16/20,Mainland China,129,0,50
2/16/20,Mainland China,124,3,45
2/16/20,Mainland China,121,1,40
2/16/20,Mainland China,90,2,54
2/16/20,Mainland China,89,1,30
2/16/20,Mainland China,71,1,12
2/16/20,Mainland China,70,0,8
2/16/20,Mainland China,70,0,33
2/16/20,Hong Kong,57,1,2
2/16/20,Taiwan,20,1,2
2/16/20,Mainland China,18,0,13
2/16/20,Macau,10,0,5
2/16/20,Mainland China,1,0,1
2/17/20,Mainland China,59989,1789,7862
2/17/20,Mainland China,1322,4,524
2/17/20,Mainland China,1246,16,509
2/17/20,Mainland China,1171,0,507
2/17/20,Mainland China,1006,3,498
2/17/20,Mainland China,973,6,280
2/17/20,Mainland China,930,1,275
2/17/20,Mainland China,626,0,258
2/17/20,Mainland China,553,5,225
2/17/20,Mainland China,541,2,191
2/17/20,Mainland China,495,3,156
2/17/20,Mainland China,457,11,85
2/17/20,Mainland China,381,4,114
2/17/20,Mainland China,333,1,161
2/17/20,Mainland China,301,3,122
2/17/20,Mainland China,290,0,90
2/17/20,Mainland China,240,0,79
2/17/20,Mainland China,238,2,53
2/17/20,Mainland China,171,0,47
2/17/20,Mainland China,163,4,59
2/17/20,Mainland China,146,1,57
2/17/20,Mainland China,130,0,53
2/17/20,Mainland China,125,3,46
2/17/20,Mainland China,121,1,43
2/17/20,Mainland China,91,2,58
2/17/20,Mainland China,89,1,34
2/17/20,Mainland China,75,1,12
2/17/20,Mainland China,72,0,8
2/17/20,Mainland China,70,0,35
2/17/20,Hong Kong,60,1,2
2/17/20,Taiwan,22,1,2
2/17/20,Mainland China,18,0,13
2/17/20,Macau,10,0,5
2/17/20,Mainland China,1,0,1
2/18/20,Mainland China,61682,1921,9128
2/18/20,Mainland China,1328,4,565
2/18/20,Mainland China,1257,19,522
2/18/20,Mainland China,1172,0,535
2/18/20,Mainland China,1007,4,527
2/18/20,Mainland China,982,6,361
2/18/20,Mainland China,933,1,310
2/18/20,Mainland China,629,0,280
2/18/20,Mainland China,555,5,254
2/18/20,Mainland China,543,3,211
2/18/20,Mainland China,508,3,169
2/18/20,Mainland China,464,11,111
2/18/20,Mainland China,387,4,122
2/18/20,Mainland China,333,1,177
2/18/20,Mainland China,306,4,136
2/18/20,Mainland China,292,0,93
2/18/20,Mainland China,242,2,69
2/18/20,Mainland China,240,0,89
2/18/20,Mainland China,172,0,57
2/18/20,Mainland China,163,4,79
2/18/20,Mainland China,146,2,66
2/18/20,Mainland China,131,0,61
2/18/20,Mainland China,128,3,48
2/18/20,Mainland China,121,1,53
2/18/20,Mainland China,91,2,62
2/18/20,Mainland China,89,1,36
2/18/20,Mainland China,76,1,12
2/18/20,Mainland China,73,0,8
2/18/20,Mainland China,70,0,42
2/18/20,Hong Kong,62,1,2
2/18/20,Taiwan,22,1,2
2/18/20,Mainland China,18,0,15
2/18/20,Macau,10,0,5
2/18/20,Mainland China,1,0,1
2/19/20,Mainland China,62031,2029,10337
2/19/20,Mainland China,1331,5,606
2/19/20,Mainland China,1262,19,573
2/19/20,Mainland China,1174,0,604
2/19/20,Mainland China,1008,4,561
2/19/20,Mainland China,986,6,413
2/19/20,Mainland China,934,1,362
2/19/20,Mainland China,631,0,318
2/19/20,Mainland China,560,5,274
2/19/20,Mainland China,544,3,231
2/19/20,Mainland China,514,3,188
2/19/20,Mainland China,470,12,120
2/19/20,Mainland China,393,4,145
2/19/20,Mainland China,333,2,186
2/19/20,Mainland China,306,4,152
2/19/20,Mainland China,293,0,112
2/19/20,Mainland China,244,2,86
2/19/20,Mainland China,242,0,102
2/19/20,Mainland China,172,1,60
2/19/20,Mainland China,168,4,84
2/19/20,Mainland China,146,2,70
2/19/20,Mainland China,131,0,68
2/19/20,Mainland China,130,3,54
2/19/20,Mainland China,121,1,55
2/19/20,Mainland China,91,2,65
2/19/20,Mainland China,90,1,37
2/19/20,Mainland China,76,1,20
2/19/20,Mainland China,75,0,10
2/19/20,Mainland China,71,0,42
2/19/20,Hong Kong,63,2,5
2/19/20,Taiwan,23,1,2
2/19/20,Mainland China,18,0,16
2/19/20,Macau,10,0,5
2/19/20,Mainland China,1,0,1
2/20/20,Mainland China,62442,2144,11788
2/20/20,Mainland China,1332,5,642
2/20/20,Mainland China,1265,19,637
2/20/20,Mainland China,1175,1,633
2/20/20,Mainland China,1010,4,634
2/20/20,Mainland China,987,6,474
2/20/20,Mainland China,934,1,433
2/20/20,Mainland China,631,0,356
2/20/20,Mainland China,567,6,299
2/20/20,Mainland China,546,4,254
2/20/20,Mainland China,520,3,217
2/20/20,Mainland China,476,12,136
2/20/20,Mainland China,395,4,153
2/20/20,Mainland China,334,2,199
2/20/20,Mainland China,307,5,169
2/20/20,Mainland China,293,1,126
2/20/20,Mainland China,245,2,90
2/20/20,Mainland China,245,1,118
2/20/20,Mainland China,174,2,79
2/20/20,Mainland China,168,4,86
2/20/20,Mainland China,146,2,72
2/20/20,Mainland China,132,0,76
2/20/20,Mainland China,131,3,59
2/20/20,Mainland China,121,1,59
2/20/20,Mainland China,91,2,71
2/20/20,Mainland China,91,1,43
2/20/20,Mainland China,76,1,22
2/20/20,Mainland China,75,0,16
2/20/20,Mainland China,71,0,44
2/20/20,Hong Kong,68,2,6
2/20/20,Taiwan,24,1,2
2/20/20,Mainland China,18,0,16
2/20/20,Macau,10,0,6
2/20/20,Mainland China,1,0,1
2/21/20,Mainland China,62662,2144,11881
2/21/20,Mainland China,1333,5,690
2/21/20,Mainland China,1267,19,736
2/21/20,Mainland China,1203,1,679
2/21/20,Mainland China,1011,4,661
2/21/20,Mainland China,988,6,539
2/21/20,Mainland China,934,1,489
2/21/20,Mainland China,749,4,281
2/21/20,Mainland China,631,0,373
2/21/20,Mainland China,572,6,316
2/21/20,Mainland China,525,3,231
2/21/20,Mainland China,479,12,175
2/21/20,Mainland China,396,4,169
2/21/20,Mainland China,334,2,211
2/21/20,Mainland China,308,5,184
2/21/20,Mainland China,293,1,149
2/21/20,Mainland China,246,2,97
2/21/20,Mainland China,245,1,134
2/21/20,Mainland China,174,2,96
2/21/20,Mainland China,168,4,95
2/21/20,Mainland China,146,2,77
2/21/20,Mainland China,132,0,78
2/21/20,Mainland China,132,3,62
2/21/20,Mainland China,121,1,61
2/21/20,Mainland China,91,2,76
2/21/20,Mainland China,91,1,45
2/21/20,Mainland China,76,1,24
2/21/20,Mainland China,75,0,17
2/21/20,Mainland China,71,0,48
2/21/20,Hong Kong,68,2,5
2/21/20,Taiwan,26,1,2
2/21/20,Mainland China,18,0,18
2/21/20,Macau,10,0,6
2/21/20,Mainland China,1,0,1
2/22/20,Mainland China,64084,2346,15299
2/22/20,Mainland China,1339,5,728
2/22/20,Mainland China,1270,19,830
2/22/20,Mainland China,1205,1,719
2/22/20,Mainland China,1013,4,692
2/22/20,Mainland China,989,6,597
2/22/20,Mainland China,934,1,555
2/22/20,Mainland China,750,4,302
2/22/20,Mainland China,631,0,401
2/22/20,Mainland China,573,6,328
2/22/20,Mainland China,526,3,250
2/22/20,Mainland China,479,12,204
2/22/20,Mainland China,399,4,178
2/22/20,Mainland China,335,3,227
2/22/20,Mainland China,309,6,203
2/22/20,Mainland China,293,1,162
2/22/20,Mainland China,249,2,104
2/22/20,Mainland China,245,1,149
2/22/20,Mainland China,174,2,107
2/22/20,Mainland China,168,4,104
2/22/20,Mainland China,146,2,90
2/22/20,Mainland China,135,3,65
2/22/20,Mainland China,132,0,81
2/22/20,Mainland China,121,1,66
2/22/20,Mainland China,91,2,76
2/22/20,Mainland China,91,1,52
2/22/20,Mainland China,76,2,25
2/22/20,Mainland China,75,0,26
2/22/20,Mainland China,71,0,48
2/22/20,Hong Kong,69,2,6
2/22/20,Taiwan,26,1,2
2/22/20,Mainland China,18,0,18
2/22/20,Macau,10,0,6
2/22/20,Mainland China,1,0,1
2/23/20,Mainland China,64084,2346,15343
2/23/20,Mainland China,1342,6,755
2/23/20,Mainland China,1271,19,868
2/23/20,Mainland China,1205,1,760
2/23/20,Mainland China,1016,4,714
2/23/20,Mainland China,989,6,637
2/23/20,Mainland China,934,1,613
2/23/20,Mainland China,754,4,321
2/23/20,Mainland China,631,0,418
2/23/20,Mainland China,575,6,335
2/23/20,Mainland China,526,3,261
2/23/20,Mainland China,480,12,222
2/23/20,Mainland China,399,4,189
2/23/20,Mainland China,335,3,249
2/23/20,Mainland China,311,6,219
2/23/20,Mainland China,293,1,170
2/23/20,Mainland China,249,2,106
2/23/20,Mainland China,245,1,163
2/23/20,Mainland China,174,2,115
2/23/20,Mainland China,168,5,106
2/23/20,Mainland China,146,2,102
2/23/20,Mainland China,135,3,81
2/23/20,Mainland China,132,0,88
2/23/20,Mainland China,121,1,73
2/23/20,Mainland China,91,2,78
2/23/20,Mainland China,91,1,54
2/23/20,Mainland China,76,2,28
2/23/20,Mainland China,75,0,27
2/23/20,Hong Kong,74,2,11
2/23/20,Mainland China,71,0,56
2/23/20,Taiwan,28,1,2
2/23/20,Mainland China,18,0,18
2/23/20,Macau,10,0,6
2/23/20,Mainland China,1,0,1